student_id,gender,school_type,study_hours_daily,attendance_pct,sleep_hours,previous_score,extracurricular,parent_education,final_marks
1,Female,Private,5.3,67.3,8.8,48,0,Grad,55
2,Female,Public,7.5,63.0,6.7,69,0,Grad,69
3,Male,Private,8.2,83.3,5.1,59,0,None,70
4,Male,Public,7.8,88.6,6.3,57,1,None,71
5,Male,Private,4.3,57.1,4.8,37,1,PG,36
6,Male,Public,6.0,80.8,6.3,47,0,None,60
7,Female,Private,7.4,67.6,5.8,78,0,Grad,72
8,Female,Public,5.9,93.5,5.0,81,1,Grad,74
9,Male,Private,5.5,63.9,6.5,50,0,None,48
10,Male,Public,8.8,84.4,8.2,60,1,None,77
11,Female,Public,3.6,74.9,7.1,53,1,Grad,52
12,Female,Public,3.0,69.7,6.7,41,1,PG,43
13,Male,Private,5.2,84.8,5.1,66,1,Grad,64
14,Female,Public,5.0,54.9,7.3,36,1,Grad,42
15,Female,Private,6.6,57.9,9.1,64,0,Grad,55
16,Male,Public,5.2,64.0,7.0,49,1,Grad,45
17,Male,Public,8.6,70.5,7.0,58,1,Grad,71
18,Female,Public,7.2,72.7,6.5,69,0,PG,71
19,Female,Private,5.5,67.4,6.3,65,0,Grad,57
20,Female,Private,8.7,90.0,7.5,78,0,Grad,87
21,Male,Private,7.9,96.6,6.3,74,0,None,84
22,Male,Public,6.0,54.0,7.2,65,1,PG,56
23,Female,Private,8.2,98.9,10.0,82,1,None,94
24,Female,Private,3.2,73.8,7.7,57,0,None,51
25,Male,Public,6.0,67.5,5.3,36,0,Grad,53
26,Female,Private,1.5,55.5,6.1,24,1,Grad,20
27,Female,Private,7.4,96.5,7.8,81,0,Grad,83
28,Female,Private,3.1,61.5,7.4,33,0,Grad,32
29,Female,Private,3.9,65.5,6.5,69,1,Grad,51
30,Female,Public,2.2,77.4,6.7,43,1,None,41
31,Male,Public,4.5,70.2,6.8,59,0,PG,54
32,Female,Private,8.2,67.7,5.9,78,0,Grad,76
33,Male,Public,8.7,77.5,6.5,72,0,Grad,83
34,Female,Private,8.1,57.6,7.3,52,1,Grad,62
35,Male,Private,6.5,92.2,7.5,63,1,None,76
36,Female,Private,4.8,59.6,6.4,42,0,Grad,53
37,Male,Private,3.2,75.8,6.9,47,1,Grad,45
38,Male,Public,5.9,61.8,5.9,52,1,Grad,48
39,Male,Public,7.4,72.8,5.6,69,0,Grad,70
40,Male,Public,5.6,75.9,7.0,46,0,PG,54
41,Female,Public,7.1,62.6,8.7,53,1,Grad,60
42,Female,Public,5.8,80.8,7.4,71,0,PG,80
43,Female,Public,6.4,55.7,7.9,55,0,Grad,56
44,Male,Private,4.2,71.2,5.9,43,1,None,46
45,Male,Private,3.0,57.4,4.4,20,1,None,23
46,Male,Public,2.7,62.7,5.2,48,1,Grad,38
47,Male,Public,6.2,81.7,6.1,68,1,None,74
48,Female,Private,4.0,81.4,5.7,35,1,None,50
49,Male,Public,7.9,84.0,8.6,65,0,PG,77
50,Male,Public,4.6,84.0,8.8,61,1,PG,64
51,Male,Public,11.1,77.8,9.6,73,0,Grad,92
52,Male,Public,5.7,72.5,7.3,75,0,None,67
53,Female,Public,4.0,95.2,4.9,80,1,None,63
54,Female,Private,6.8,81.4,6.4,90,1,None,77
55,Male,Public,4.8,64.0,6.9,25,0,Grad,40
56,Male,Public,4.6,68.4,6.7,55,1,PG,50
57,Male,Public,7.0,63.4,5.6,55,0,Grad,66
58,Male,Public,9.8,98.9,8.2,80,0,None,97
59,Male,Private,4.8,82.3,7.7,59,0,Grad,62
60,Female,Private,7.0,75.3,8.2,72,1,Grad,75
61,Female,Private,7.6,87.3,8.1,62,1,Grad,78
62,Female,Public,5.3,64.5,7.4,67,0,Grad,57
63,Male,Private,6.5,66.3,8.1,65,1,Grad,69
64,Male,Private,5.6,69.6,7.2,63,0,None,60
65,Female,Private,4.7,70.6,9.3,63,1,None,56
66,Female,Public,8.5,78.7,8.3,79,0,PG,86
67,Female,Public,5.3,81.2,5.9,51,0,None,61
68,Male,Public,5.5,83.5,7.4,55,1,None,62
69,Female,Private,7.9,82.3,6.7,69,0,None,76
70,Male,Public,3.6,86.3,5.4,49,0,None,50
71,Female,Public,6.9,56.6,7.0,61,1,Grad,60
72,Female,Private,7.4,88.1,7.7,71,1,PG,77
73,Female,Private,4.9,56.0,7.1,62,0,Grad,52
74,Male,Private,6.9,77.7,7.3,64,0,Grad,68
75,Female,Public,6.1,66.2,8.2,56,0,Grad,67
76,Male,Private,7.2,76.9,10.0,73,1,Grad,75
77,Male,Public,5.0,95.4,5.9,71,0,PG,66
78,Male,Public,7.8,64.8,8.7,52,1,PG,66
79,Female,Public,4.6,85.4,8.8,77,1,None,71
80,Male,Public,6.8,90.0,7.1,47,0,Grad,74
81,Male,Public,8.3,99.4,7.5,74,0,Grad,88
82,Female,Private,3.9,75.0,6.7,42,0,PG,49
83,Male,Public,1.9,78.0,7.6,46,0,Grad,41
84,Female,Private,7.3,71.5,8.7,78,1,PG,75
85,Male,Public,2.2,40.0,7.3,44,0,Grad,25
86,Male,Public,4.6,62.5,8.2,31,0,None,40
87,Female,Public,5.5,100.0,7.7,59,1,Grad,79
88,Male,Public,5.3,64.4,4.5,73,0,PG,54
89,Male,Public,3.5,75.2,6.2,59,1,PG,45
90,Female,Public,4.5,65.4,5.9,55,0,None,45
91,Female,Public,5.2,70.3,7.3,68,1,Grad,58
92,Female,Public,6.7,88.1,6.3,70,1,Grad,70
93,Male,Public,1.9,50.7,6.3,35,1,None,24
94,Male,Private,7.8,70.4,6.7,62,1,Grad,68
95,Female,Public,2.3,99.6,7.8,50,0,None,58
96,Female,Private,5.1,72.1,10.0,64,0,PG,67
97,Female,Private,4.1,87.6,6.7,58,1,Grad,56
98,Female,Private,5.5,100.0,8.9,75,1,PG,81
99,Female,Private,5.9,62.6,5.7,68,0,None,62
100,Male,Public,5.4,76.0,5.8,44,0,Grad,50
101,Male,Private,3.6,51.4,7.0,64,0,None,40
102,Female,Private,5.8,87.5,6.9,62,0,None,65
103,Male,Public,5.7,71.9,5.7,54,0,None,55
104,Male,Public,3.2,63.3,6.3,55,1,None,44
105,Female,Public,8.1,93.2,8.1,85,0,Grad,87
106,Female,Private,8.5,100.0,7.9,69,0,None,91
107,Male,Private,4.9,79.2,5.2,38,1,Grad,49
108,Male,Public,4.9,81.4,8.0,52,1,Grad,58
109,Male,Public,5.5,71.1,8.9,37,1,PG,48
110,Female,Public,7.2,80.6,7.7,72,1,PG,74
111,Female,Public,6.7,71.3,7.5,51,0,Grad,64
112,Male,Private,5.9,84.5,7.4,61,1,Grad,66
113,Male,Public,6.6,52.1,6.6,65,1,None,61
114,Female,Public,5.4,98.0,4.4,52,0,PG,63
115,Male,Public,6.4,60.1,6.7,68,1,None,63
116,Female,Private,10.2,98.7,5.9,85,1,None,98
117,Female,Public,5.0,71.5,9.7,48,0,None,58
118,Male,Private,4.4,77.0,7.6,54,0,Grad,53
119,Female,Public,5.4,75.8,7.3,52,0,None,62
120,Male,Public,5.3,85.5,6.1,65,0,Grad,65
121,Male,Public,4.6,69.4,8.5,38,0,None,51
122,Female,Public,0.9,59.5,3.5,32,1,Grad,23
123,Male,Public,4.1,65.5,5.0,48,0,None,51
124,Female,Private,6.2,69.9,7.6,54,1,None,62
125,Female,Private,8.1,75.7,9.2,65,1,PG,83
126,Male,Private,5.5,88.8,6.9,58,1,None,69
127,Male,Public,9.6,84.5,7.1,91,1,PG,90
128,Male,Private,10.0,89.0,6.2,84,0,Grad,90
